design_id	ref_chain	ref_resseq	ref_resname	model_chain	model_resseq	model_resname	atom	ref_x	ref_y	ref_z	model_x	model_y	model_z	aligned_model_x	aligned_model_y	aligned_model_z	post_align_distance
design_1	A	163	GLU	A	41	GLU	N	3.814	-52.106	-50.407	-867.034	364.514	-514.247	-426.513	-456.073	859.993	1084.988
design_1	A	163	GLU	A	41	GLU	CA	4.923	-52.976	-50.032	125.512	-324.054	35.085	-49.516	234.485	-208.671	332.812
design_1	A	163	GLU	A	41	GLU	C	5.193	-54.009	-51.117	-36.009	-89.691	297.028	-44.066	-144.620	-285.347	255.930
design_1	A	163	GLU	A	41	GLU	O	6.351	-54.254	-51.472	-194.230	-251.760	863.055	-277.484	-405.320	-784.584	860.967
design_1	A	164	VAL	A	42	VAL	N	4.137	-54.604	-51.676	113.263	-752.762	654.985	-325.576	203.736	-909.430	954.563
design_1	A	164	VAL	A	42	VAL	CA	4.314	-55.572	-52.756	-475.303	-13.489	-127.381	-343.984	-198.141	249.530	482.716
design_1	A	164	VAL	A	42	VAL	C	5.197	-54.985	-53.849	241.932	-96.638	-176.709	183.146	245.372	27.714	358.515
design_1	A	164	VAL	A	42	VAL	O	6.177	-55.603	-54.278	-379.510	-310.349	-317.146	-440.699	153.778	260.119	585.136
design_1	A	165	ASN	A	43	ASN	N	4.881	-53.766	-54.291	-65.992	111.000	53.568	55.681	-172.393	14.199	146.096
design_1	A	165	ASN	A	43	ASN	CA	5.603	-53.186	-55.419	-11.499	-338.803	43.002	-168.442	171.741	-177.490	309.491
design_1	A	165	ASN	A	43	ASN	C	7.099	-53.051	-55.166	526.882	-156.701	304.679	367.781	180.638	-499.788	618.377
design_1	A	165	ASN	A	43	ASN	O	7.882	-53.202	-56.107	211.231	-411.688	137.237	-34.692	285.262	-359.218	456.340
design_1	A	166	LYS	A	44	LYS	N	7.524	-52.751	-53.931	271.192	-376.564	-100.989	38.507	414.549	-160.454	480.288
design_1	A	166	LYS	A	44	LYS	CA	8.950	-52.831	-53.619	44.662	-241.621	331.329	-70.435	-16.720	-402.452	359.569
design_1	A	166	LYS	A	44	LYS	C	9.521	-54.179	-54.035	342.014	-139.141	-153.181	237.760	312.883	-41.829	432.407
design_1	A	166	LYS	A	44	LYS	O	10.584	-54.255	-54.660	-179.833	-169.660	321.136	-207.608	-174.044	-292.393	344.201
design_1	A	167	ILE	A	45	ILE	N	8.808	-55.256	-53.713	324.213	-28.779	-258.891	291.069	282.350	99.228	465.875
design_1	A	167	ILE	A	45	ILE	CA	9.296	-56.596	-54.010	71.552	-88.191	-416.797	55.552	278.341	291.106	483.143
design_1	A	167	ILE	A	45	ILE	C	9.264	-56.862	-55.511	269.544	317.781	623.883	438.410	-442.460	-496.863	726.391
design_1	A	167	ILE	A	45	ILE	O	10.215	-57.417	-56.079	193.512	40.311	58.082	221.817	4.585	-101.718	225.173
design_1	A	168	LYS	A	46	LYS	N	8.181	-56.471	-56.183	-117.789	102.541	85.011	8.510	-208.863	0.487	162.588
design_1	A	168	LYS	A	46	LYS	CA	8.133	-56.678	-57.624	163.275	257.783	-193.782	331.506	-30.573	211.932	421.796
design_1	A	168	LYS	A	46	LYS	C	9.232	-55.895	-58.319	-363.625	-400.553	-263.517	-482.631	196.390	172.420	599.014
design_1	A	168	LYS	A	46	LYS	O	9.778	-56.351	-59.329	-162.158	-190.394	-545.220	-190.762	298.187	434.263	639.958
design_1	A	169	SER	A	47	SER	N	9.610	-54.751	-57.766	-350.639	-8.911	-46.943	-242.564	-180.354	142.619	345.720
design_1	A	169	SER	A	47	SER	CA	10.664	-53.959	-58.374	-129.839	109.603	-351.371	10.606	6.356	380.356	442.857
design_1	A	169	SER	A	47	SER	C	12.048	-54.440	-57.992	-627.738	302.317	6.714	-280.488	-562.781	312.433	693.688
design_1	A	169	SER	A	47	SER	O	13.018	-54.057	-58.646	-194.245	-303.810	349.957	-299.623	-103.388	-367.062	441.926
design_1	A	170	ALA	A	48	ALA	N	12.176	-55.251	-56.949	-18.006	-163.886	92.749	-70.288	21.642	-146.681	144.099
design_1	A	170	ALA	A	48	ALA	CA	13.497	-55.789	-56.652	-214.182	567.312	-197.129	212.985	-432.711	461.994	671.460
design_1	A	170	ALA	A	48	ALA	C	13.862	-56.956	-57.553	352.620	543.130	179.082	647.108	-326.138	-51.390	688.112
design_1	A	170	ALA	A	48	ALA	O	15.050	-57.259	-57.711	884.551	149.036	-260.838	846.933	441.873	-6.451	971.489
design_1	A	171	LEU	A	49	LEU	N	12.877	-57.627	-58.131	276.798	648.144	565.190	642.126	-637.016	-314.423	892.935
design_1	A	171	LEU	A	49	LEU	CA	13.130	-58.847	-58.874	-292.445	-88.072	438.089	-251.423	-347.705	-323.025	472.443
design_1	A	171	LEU	A	49	LEU	C	13.219	-58.635	-60.379	179.979	-230.467	318.243	45.077	50.339	-430.134	386.794
design_1	A	171	LEU	A	49	LEU	O	13.093	-59.615	-61.128	158.225	170.580	345.979	266.131	-252.502	-283.493	388.175
design_1	A	172	LEU	A	50	LEU	N	13.316	-57.382	-60.847	372.419	-166.867	496.918	234.382	10.425	-618.744	603.918
design_1	A	172	LEU	A	50	LEU	CA	13.342	-57.128	-62.291	-344.251	-694.710	348.374	-652.979	92.569	-476.823	798.893
design_1	A	172	LEU	A	50	LEU	C	14.557	-57.772	-62.960	-562.047	33.228	81.606	-389.407	-382.369	117.700	548.806
design_1	A	172	LEU	A	50	LEU	O	14.439	-58.424	-64.009	-61.243	781.206	351.724	453.728	-788.331	30.765	857.159
design_1	A	173	SER	A	51	SER	N	15.739	-57.552	-62.394	-106.852	-358.746	152.764	-258.782	80.742	-248.872	359.529
design_1	A	173	SER	A	51	SER	CA	16.993	-57.933	-63.018	378.271	-388.803	35.949	114.808	405.855	-316.884	537.694
design_1	A	173	SER	A	51	SER	C	17.563	-59.253	-62.484	118.691	0.252	-19.087	139.212	34.704	-28.048	157.519
design_1	A	173	SER	A	51	SER	O	18.711	-59.589	-62.796	-396.964	-266.242	289.162	-438.933	-199.743	-234.733	508.570
design_1	A	174	THR	A	52	THR	N	16.760	-60.033	-61.757	-335.587	-98.617	-166.549	-281.866	-48.724	203.514	399.593
design_1	A	174	THR	A	52	THR	CA	17.208	-61.340	-61.251	-288.146	-138.831	-318.007	-265.119	81.439	301.414	481.270
design_1	A	174	THR	A	52	THR	C	16.371	-61.860	-60.077	-236.622	-537.984	215.665	-470.872	106.972	-334.037	583.921
design_1	A	174	THR	A	52	THR	O	15.982	-61.076	-59.211	-226.442	247.594	448.833	1.417	-552.397	-216.645	516.134
design_1	A	175	ASN	A	53	ASN	N	16.091	-63.167	-60.028	-195.519	-111.505	-230.576	-175.985	63.761	208.070	353.384
design_1	A	175	ASN	A	53	ASN	CA	15.302	-63.666	-58.901	460.461	-312.117	-47.271	227.936	437.216	-240.857	573.763
design_1	A	175	ASN	A	53	ASN	C	16.147	-63.531	-57.611	-234.292	391.096	166.226	85.530	-509.184	85.975	473.326
design_1	A	175	ASN	A	53	ASN	O	17.170	-62.830	-57.609	277.322	-45.576	526.343	229.806	-136.547	-563.981	554.131
design_1	A	176	LYS	A	54	LYS	N	15.703	-64.106	-56.474	360.370	-259.472	163.411	175.301	241.301	-367.439	464.160
design_1	A	176	LYS	A	54	LYS	CA	16.529	-64.138	-55.251	552.558	276.154	-481.829	659.979	301.611	340.809	839.442
design_1	A	176	LYS	A	54	LYS	C	17.256	-62.817	-54.990	69.563	-798.397	340.430	-382.405	376.380	-645.041	837.127
design_1	A	176	LYS	A	54	LYS	O	18.458	-62.698	-55.248	47.692	-207.682	84.761	-43.504	89.103	-178.771	205.282
design_1	A	177	ALA	A	55	ALA	N	16.549	-61.791	-54.542	-271.433	197.990	-76.728	-55.158	-268.298	226.961	356.414
design_1	A	177	ALA	A	55	ALA	CA	17.250	-60.585	-54.146	560.068	533.675	-17.968	811.437	-113.229	46.686	802.291
design_1	A	177	ALA	A	55	ALA	C	16.697	-60.058	-52.825	-390.977	179.159	-17.200	-163.386	-346.188	206.745	426.236
design_1	A	177	ALA	A	55	ALA	O	15.570	-60.386	-52.424	-101.140	315.815	140.794	148.008	-376.998	34.331	353.991
design_1	A	178	VAL	A	56	VAL	N	17.519	-59.227	-52.156	-147.159	168.231	-296.195	30.683	-71.515	362.619	415.166
design_1	A	178	VAL	A	56	VAL	CA	17.169	-58.590	-50.882	-289.114	110.164	-633.814	-112.038	72.313	673.189	747.067
design_1	A	178	VAL	A	56	VAL	C	16.230	-57.408	-51.070	338.371	508.341	-361.296	624.300	-29.165	401.057	758.265
design_1	A	178	VAL	A	56	VAL	O	16.514	-56.471	-51.830	-241.288	-182.881	532.157	-268.483	-305.140	-458.494	555.369
design_1	A	179	VAL	A	57	VAL	N	15.136	-57.432	-50.312	-209.606	70.123	-385.206	-76.376	11.130	418.796	482.843
design_1	A	179	VAL	A	57	VAL	CA	14.237	-56.302	-50.155	-130.538	456.677	316.733	205.302	-580.434	-49.288	557.872
design_1	A	179	VAL	A	57	VAL	C	14.251	-55.890	-48.691	-24.551	308.460	450.126	199.754	-493.739	-257.731	519.442
design_1	A	179	VAL	A	57	VAL	O	14.188	-56.748	-47.802	16.896	174.066	-212.430	164.420	-36.529	240.737	325.934
design_1	A	180	SER	A	58	SER	N	14.342	-54.588	-48.434	-688.884	-139.117	52.316	-593.437	-311.657	113.230	679.422
design_1	A	180	SER	A	58	SER	CA	14.077	-54.054	-47.105	-107.988	19.056	-558.645	-22.220	187.420	513.687	611.649
design_1	A	180	SER	A	58	SER	C	12.650	-53.532	-47.090	-129.828	-575.777	349.558	-409.975	117.397	-498.181	641.336
design_1	A	180	SER	A	58	SER	O	12.220	-52.858	-48.039	61.671	103.248	-249.177	158.801	54.023	228.942	331.101
design_1	A	181	LEU	A	59	LEU	N	11.902	-53.875	-46.046	-44.503	-265.899	248.934	-155.061	-2.022	-313.282	319.344
design_1	A	181	LEU	A	59	LEU	CA	10.484	-53.545	-46.047	210.715	84.272	307.851	257.499	-146.639	-302.893	368.310
design_1	A	181	LEU	A	59	LEU	C	10.247	-52.202	-45.352	310.252	326.201	84.390	485.458	-148.231	-45.203	484.817
design_1	A	181	LEU	A	59	LEU	O	11.163	-51.588	-44.796	-2.381	14.471	-201.466	53.644	58.547	172.532	247.317
